label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47
crouch,0.46216559410095215,0.472212016582489,-0.36415356397628784,0.9999460577964783,0.3141452670097351,0.47566789388656616,-0.3425189256668091,0.9998405575752258,0.49867215752601624,0.6070535778999329,-0.35826846957206726,0.9875760674476624,0.28179872035980225,0.6147537231445312,-0.3135552704334259,0.9919590950012207,0.5167832970619202,0.7373992204666138,-0.4347829222679138,0.9188408851623535,0.2555229067802429,0.7368589639663696,-0.4212803840637207,0.9467474222183228,0.43271154165267944,0.6444766521453857,-0.009976888075470924,0.9998501539230347,0.3528439402580261,0.6491267681121826,0.009981008246541023,0.9998084902763367,0.45281147956848145,0.7514704465866089,-0.43561044335365295,0.971916139125824,0.31995582580566406,0.7710154056549072,-0.33954110741615295,0.9612737894058228,0.4427300989627838,0.9101648330688477,-0.14356645941734314,0.9562156200408936,0.33723002672195435,0.9114156365394592,-0.07475227117538452,0.9720234870910645
crouch,0.4618909955024719,0.4852515757083893,-0.3576255440711975,0.9999504089355469,0.3134821653366089,0.4872121214866638,-0.33434373140335083,0.9998525977134705,0.4986046254634857,0.6168771982192993,-0.3534483313560486,0.9884137511253357,0.2817031741142273,0.6253165006637573,-0.31054314970970154,0.9920597672462463,0.5168037414550781,0.7449355721473694,-0.4255790710449219,0.9237498044967651,0.2560105621814728,0.7458156943321228,-0.39816799759864807,0.9484672546386719,0.4325750470161438,0.6510094404220581,-0.011034095659852028,0.9998594522476196,0.3513788878917694,0.6556711792945862,0.011057700030505657,0.9998183250427246,0.4514176845550537,0.7514533996582031,-0.4161709249019623,0.9734205603599548,0.3185099959373474,0.7711333632469177,-0.32177311182022095,0.9627348780632019,0.44264689087867737,0.9104174971580505,-0.1457231342792511,0.9589961767196655,0.33693522214889526,0.9110999703407288,-0.07976660132408142,0.9732257127761841
crouch,0.46190229058265686,0.5123958587646484,-0.35632267594337463,0.9999508261680603,0.3114047348499298,0.5130161046981812,-0.33933305740356445,0.9998500943183899,0.4995366036891937,0.643964946269989,-0.35386618971824646,0.9888027906417847,0.27966976165771484,0.6477611064910889,-0.32879966497421265,0.9919947385787964,0.5168564915657043,0.7747945785522461,-0.422238826751709,0.9251084923744202,0.25364381074905396,0.773126482963562,-0.410531610250473,0.9480959177017212,0.43212890625,0.6603025794029236,-0.00787112582474947,0.9998648762702942,0.3500688970088959,0.6689397692680359,0.007950610481202602,0.9998212456703186,0.45508113503456116,0.7529268860816956,-0.41358762979507446,0.9734732508659363,0.31750017404556274,0.7793604135513306,-0.32275786995887756,0.9622037410736084,0.4427192807197571,0.9135900735855103,-0.14186760783195496,0.9588825106620789,0.3369833528995514,0.912493884563446,-0.09033657610416412,0.9730419516563416
crouch,0.4619211256504059,0.5437259674072266,-0.35242944955825806,0.9999501705169678,0.3112298548221588,0.5457575917243958,-0.33894965052604675,0.999846339225769,0.499504417181015,0.6726577877998352,-0.358242928981781,0.989101231098175,0.2787129878997803,0.678629994392395,-0.33237868547439575,0.9910818934440613,0.5185306072235107,0.8037591576576233,-0.4308803081512451,0.9264370799064636,0.25234442949295044,0.7952359914779663,-0.4104078412055969,0.9443185329437256,0.4294849932193756,0.6803976893424988,-0.0009128244710154831,0.9998666048049927,0.3469523787498474,0.6903415322303772,0.000981009565293789,0.9998185634613037,0.4549413323402405,0.7625067830085754,-0.402717262506485,0.970669686794281,0.3162213861942291,0.7857878804206848,-0.32285621762275696,0.9587254524230957,0.44290775060653687,0.9155075550079346,-0.12516793608665466,0.9539459347724915,0.3376161456108093,0.9138845801353455,-0.08926412463188171,0.9710968136787415
crouch,0.46208661794662476,0.5578888058662415,-0.3521055281162262,0.999947190284729,0.3111489415168762,0.5612897276878357,-0.33816829323768616,0.9998416900634766,0.49950090050697327,0.6821744441986084,-0.3607826232910156,0.9889987707138062,0.2777359187602997,0.6923573017120361,-0.33806997537612915,0.9903649687767029,0.5215638279914856,0.8116065859794617,-0.4383177161216736,0.9251883029937744,0.25209900736808777,0.801561176776886,-0.41385990381240845,0.9417136311531067,0.4280548691749573,0.6905919909477234,0.002008622046560049,0.9998673796653748,0.3458767831325531,0.7003124952316284,-0.0019305823370814323,0.9998155832290649,0.45484480261802673,0.7695329785346985,-0.3973962366580963,0.9678592085838318,0.3161676526069641,0.78922039270401,-0.32958847284317017,0.956298828125,0.443006694316864,0.91740882396698,-0.11292536556720734,0.9499996304512024,0.33762744069099426,0.9144048094749451,-0.0846792459487915,0.9702461361885071
crouch,0.462397962808609,0.5659304857254028,-0.35792046785354614,0.999949038028717,0.31065458059310913,0.5678157210350037,-0.3393004238605499,0.9998289346694946,0.49911195039749146,0.687468409538269,-0.3693200349807739,0.9895102977752686,0.27739018201828003,0.695172131061554,-0.3358033001422882,0.9894229769706726,0.521598756313324,0.8088274002075195,-0.45248404145240784,0.9287504553794861,0.25171560049057007,0.7979452013969421,-0.41952818632125854,0.938855767250061,0.4281109869480133,0.6912868022918701,0.001312573323957622,0.9998748302459717,0.3456948697566986,0.7030735015869141,-0.0012314177583903074,0.9998216032981873,0.4549798369407654,0.7743552923202515,-0.40242800116539,0.9660302996635437,0.31620725989341736,0.7885050177574158,-0.3453827500343323,0.953822910785675,0.44300371408462524,0.9186281561851501,-0.12434035539627075,0.9482943415641785,0.33782950043678284,0.9147031307220459,-0.09509946405887604,0.9700120091438293
crouch,0.46225523948669434,0.5656246542930603,-0.35615330934524536,0.9999452829360962,0.31060242652893066,0.5695064067840576,-0.3457535207271576,0.9998050928115845,0.4991323947906494,0.6906230449676514,-0.3695743680000305,0.9895570874214172,0.2758340537548065,0.7012621760368347,-0.3544883131980896,0.989415168762207,0.5219548344612122,0.8095864653587341,-0.45473307371139526,0.9297409653663635,0.24946288764476776,0.8053502440452576,-0.43662023544311523,0.938759446144104,0.42837125062942505,0.6926999688148499,0.002010023221373558,0.9998793601989746,0.3458259701728821,0.7042011022567749,-0.001915183151140809,0.9998239874839783,0.45544663071632385,0.7754252552986145,-0.40399113297462463,0.9638460874557495,0.31663674116134644,0.7880868315696716,-0.3483414351940155,0.9509652256965637,0.44298815727233887,0.9189558625221252,-0.11858268082141876,0.9459925293922424,0.33787432312965393,0.9150029420852661,-0.09183304011821747,0.9703942537307739
crouch,0.4622214734554291,0.5664209127426147,-0.3435903787612915,0.999945878982544,0.3106946647167206,0.5688180923461914,-0.3359096050262451,0.9998024702072144,0.49912554025650024,0.6905559301376343,-0.3522730767726898,0.989922285079956,0.27558591961860657,0.6999319195747375,-0.34414049983024597,0.9897292852401733,0.5220938920974731,0.8057089447975159,-0.43621641397476196,0.9320763945579529,0.24921579658985138,0.8047048449516296,-0.422733873128891,0.941072940826416,0.42907556891441345,0.6943457722663879,0.0015758132794871926,0.9998841285705566,0.3458976447582245,0.7043378353118896,-0.0014915111241862178,0.999828577041626,0.4561212658882141,0.7754150629043579,-0.3936942219734192,0.9636327624320984,0.3167497515678406,0.7874225378036499,-0.32917556166648865,0.9503035545349121,0.44282016158103943,0.9191991686820984,-0.11803183704614639,0.9460232853889465,0.3379339575767517,0.9153302311897278,-0.08430612087249756,0.9710309505462646
crouch,0.46302348375320435,0.5581673383712769,-0.34903571009635925,0.9999445080757141,0.31182336807250977,0.5610277056694031,-0.342862069606781,0.9998043775558472,0.4990076422691345,0.6836064457893372,-0.3499428629875183,0.9897982478141785,0.27577313780784607,0.6930471062660217,-0.3482253849506378,0.9901890158653259,0.5221379995346069,0.8027909994125366,-0.4133640229701996,0.9311516880989075,0.24986276030540466,0.8024620413780212,-0.42321768403053284,0.9439600706100464,0.4291187822818756,0.6929829120635986,0.0008206825004890561,0.9998884797096252,0.3459821343421936,0.7002168893814087,-0.000718481547664851,0.9998340606689453,0.45626384019851685,0.7740191221237183,-0.38631823658943176,0.9635726809501648,0.3168336749076843,0.7872795462608337,-0.32106050848960876,0.9506784677505493,0.44251933693885803,0.9191180467605591,-0.11126869916915894,0.9467298984527588,0.3379390835762024,0.9157347083091736,-0.07717578113079071,0.9717166423797607
crouch,0.46354803442955017,0.5381801128387451,-0.3686530292034149,0.9999464154243469,0.3131161034107208,0.5429979562759399,-0.35372498631477356,0.9998112320899963,0.49905675649642944,0.6677696704864502,-0.3639949858188629,0.9900583028793335,0.2779274880886078,0.6799883246421814,-0.3507949113845825,0.9906711578369141,0.5222700834274292,0.7885566353797913,-0.42762961983680725,0.9333885312080383,0.2520007789134979,0.7995100021362305,-0.4272290766239166,0.9469377994537354,0.4298856854438782,0.6768662929534912,-0.0008054019999690354,0.999893844127655,0.34842464327812195,0.6801828742027283,0.0009254753822460771,0.9998396635055542,0.45591893792152405,0.7719392776489258,-0.38851118087768555,0.9641239643096924,0.31699877977371216,0.7857431173324585,-0.3142167925834656,0.9509066939353943,0.44223904609680176,0.9190555214881897,-0.1135462149977684,0.9480838179588318,0.33836016058921814,0.9157269597053528,-0.07278445363044739,0.9721382260322571
crouch,0.46433478593826294,0.5037961602210999,-0.3825589716434479,0.9999504685401917,0.3152841329574585,0.5106216073036194,-0.37044864892959595,0.999823808670044,0.49901270866394043,0.6395814418792725,-0.36387187242507935,0.99062180519104,0.27959322929382324,0.6522944569587708,-0.35259518027305603,0.9912771582603455,0.5222376585006714,0.7643019556999207,-0.42151322960853577,0.9377931952476501,0.2548690736293793,0.7764598727226257,-0.4311673045158386,0.9504112601280212,0.43133974075317383,0.6574828028678894,-0.0013384836493059993,0.9998987913131714,0.3509981334209442,0.6618903279304504,0.0014424541732296348,0.9998405575752258,0.45592865347862244,0.7613708972930908,-0.4032767713069916,0.9653275609016418,0.31955885887145996,0.7791169285774231,-0.3169265389442444,0.9514036178588867,0.44193679094314575,0.9182928800582886,-0.11118706315755844,0.9495064616203308,0.3384731709957123,0.914695143699646,-0.06407473981380463,0.972281813621521
crouch,0.4653679430484772,0.48279470205307007,-0.3800570070743561,0.9999546408653259,0.31686097383499146,0.4899354577064514,-0.3647354245185852,0.9998334050178528,0.4991886615753174,0.6215019226074219,-0.35848507285118103,0.9912749528884888,0.28214389085769653,0.6284106373786926,-0.3516385853290558,0.9916320443153381,0.5221344828605652,0.7518882155418396,-0.41834020614624023,0.9424234628677368,0.25564393401145935,0.7536311745643616,-0.4287220537662506,0.9525291323661804,0.4335649609565735,0.6518109440803528,-0.003981101326644421,0.9999030232429504,0.3524952530860901,0.6546346545219421,0.0040677255019545555,0.9998401403427124,0.45601385831832886,0.7598574161529541,-0.4164363443851471,0.9670961499214172,0.319839209318161,0.7739362716674805,-0.3269847333431244,0.9532670974731445,0.44193893671035767,0.9144214987754822,-0.10447265952825546,0.9518632292747498,0.3385627567768097,0.9141314029693604,-0.06371811777353287,0.9733579754829407
crouch,0.46553272008895874,0.4646703898906708,-0.37963593006134033,0.9999582767486572,0.3170190155506134,0.47711947560310364,-0.36170417070388794,0.9998425245285034,0.4997827410697937,0.60616135597229,-0.3493848443031311,0.9916954040527344,0.2844941020011902,0.6140048503875732,-0.34364965558052063,0.9916130304336548,0.5224138498306274,0.7401282787322998,-0.410731703042984,0.9456593990325928,0.2569400668144226,0.736506462097168,-0.42718014121055603,0.9524208903312683,0.43601101636886597,0.6401764750480652,-0.006173177622258663,0.9999071359634399,0.35403698682785034,0.6450080871582031,0.006183264311403036,0.999841570854187,0.46228113770484924,0.7532148957252502,-0.4257127642631531,0.9679619669914246,0.3166356384754181,0.7711545825004578,-0.3326210677623749,0.9546574354171753,0.4420672357082367,0.9134486317634583,-0.11560074985027313,0.9536166191101074,0.338467538356781,0.9132561087608337,-0.06700026988983154,0.973660409450531
crouch,0.4656878113746643,0.45682772994041443,-0.37908586859703064,0.999961256980896,0.3171491026878357,0.4670008718967438,-0.3589731752872467,0.9998520016670227,0.5007206201553345,0.6013229489326477,-0.3474666178226471,0.9919565916061401,0.2863055467605591,0.6089431643486023,-0.31869521737098694,0.9916537404060364,0.5224257707595825,0.7387838363647461,-0.4049937129020691,0.9468265175819397,0.2572386860847473,0.7317363023757935,-0.39903539419174194,0.9533073902130127,0.4373037815093994,0.6388586759567261,-0.011371476575732231,0.9999092817306519,0.35463303327560425,0.6435014009475708,0.011341221630573273,0.999840497970581,0.463169664144516,0.7469779253005981,-0.434354305267334,0.9692105054855347,0.3163342773914337,0.7681982517242432,-0.32972386479377747,0.9558879137039185,0.4421405792236328,0.9128962755203247,-0.12669983506202698,0.9555149674415588,0.3382452130317688,0.912936806678772,-0.0672994926571846,0.9739940762519836
crouch,0.46578240394592285,0.45729678869247437,-0.3402096927165985,0.9999638795852661,0.3176743984222412,0.4645250737667084,-0.3193363547325134,0.9998626112937927,0.501400887966156,0.5987216830253601,-0.31420212984085083,0.9921402931213379,0.28602007031440735,0.608833372592926,-0.29236137866973877,0.9918303489685059,0.5221829414367676,0.7329555153846741,-0.37259387969970703,0.9476497769355774,0.257149338722229,0.7316848039627075,-0.3706425428390503,0.9543441534042358,0.4378397464752197,0.6394422054290771,-0.011386288329958916,0.9999104738235474,0.3550410866737366,0.6452429890632629,0.011371202766895294,0.9998412728309631,0.46330875158309937,0.744867742061615,-0.42764753103256226,0.9705751538276672,0.31641054153442383,0.7636542916297913,-0.3218986392021179,0.9573091864585876,0.44248098134994507,0.9129834771156311,-0.1515546590089798,0.9573392271995544,0.33805546164512634,0.9124771952629089,-0.08776991069316864,0.9740558862686157
crouch,0.46691998839378357,0.4722771644592285,-0.3461199700832367,0.9999657869338989,0.31837496161460876,0.4774760603904724,-0.32779422402381897,0.9998729228973389,0.5029486417770386,0.6105906963348389,-0.32403630018234253,0.9920080304145813,0.28567975759506226,0.6206875443458557,-0.30701130628585815,0.9921249747276306,0.5232666730880737,0.7422172427177429,-0.37907975912094116,0.9459042549133301,0.2575184404850006,0.7416214346885681,-0.38285261392593384,0.9557879567146301,0.4375767111778259,0.6434158086776733,-0.010821192525327206,0.9999107718467712,0.3546629846096039,0.6486958861351013,0.010810486041009426,0.9998432397842407,0.4630933403968811,0.7450742125511169,-0.4041936993598938,0.9712538123130798,0.31664595007896423,0.765016496181488,-0.2949764132499695,0.9575083255767822,0.44261306524276733,0.9130239486694336,-0.1472231149673462,0.9583437442779541,0.3377296030521393,0.9124516248703003,-0.08631531894207001,0.9734169840812683
crouch,0.4669610559940338,0.48605287075042725,-0.35546091198921204,0.9999673366546631,0.3184436559677124,0.4914288818836212,-0.3408331573009491,0.9998807907104492,0.503398597240448,0.6200743913650513,-0.34425532817840576,0.9920267462730408,0.2856261432170868,0.6291731595993042,-0.3278340697288513,0.9923513531684875,0.5246275663375854,0.7578600645065308,-0.4037775993347168,0.9458503723144531,0.2580622136592865,0.7551212906837463,-0.40467411279678345,0.956978440284729,0.43709611892700195,0.643954336643219,-0.008115005679428577,0.99991375207901,0.3545685112476349,0.649204432964325,0.008161998353898525,0.9998486638069153,0.46348753571510315,0.746435821056366,-0.4006713926792145,0.9715023040771484,0.31740251183509827,0.7653671503067017,-0.3044544458389282,0.9580201506614685,0.44345831871032715,0.9130950570106506,-0.14377030730247498,0.9589112997055054,0.33770430088043213,0.9125034213066101,-0.0856858342885971,0.9732943773269653
jump,0.4731135368347168,0.2603198289871216,-0.2964473366737366,0.9989680647850037,0.3282819390296936,0.2539042532444,-0.3088107705116272,0.9995619654655457,0.5689635872840881,0.2789374589920044,-0.2580833435058594,0.9323989152908325,0.2077067345380783,0.2600770592689514,-0.32868435978889465,0.9755309224128723,0.65569007396698,0.2927890717983246,-0.3537466526031494,0.8699113726615906,0.106477752327919,0.25205546617507935,-0.46695002913475037,0.9220956563949585,0.43083181977272034,0.5499710440635681,-0.006467621773481369,0.9915853142738342,0.34852758049964905,0.5444872975349426,0.006250233855098486,0.9955361485481262,0.4322173595428467,0.7210074663162231,0.20064938068389893,0.8367616534233093,0.3593260645866394,0.7250906229019165,0.19916026294231415,0.8963054418563843,0.45254984498023987,0.871423065662384,0.5018581748008728,0.7115728259086609,0.3626564145088196,0.8825170397758484,0.4857640266418457,0.760714590549469
jump,0.47375017404556274,0.25673002004623413,-0.2958807945251465,0.9990477561950684,0.32842573523521423,0.2523074150085449,-0.3052276372909546,0.9995810389518738,0.5697402954101562,0.26880475878715515,-0.2648027837276459,0.9388807415962219,0.20901770889759064,0.26099979877471924,-0.32282906770706177,0.9778363108634949,0.6574746370315552,0.27660053968429565,-0.3709912896156311,0.8818817734718323,0.11163640022277832,0.2523985505104065,-0.460513174533844,0.9292630553245544,0.43278828263282776,0.5436493158340454,-0.005092604085803032,0.9921362996101379,0.34949991106987,0.5398697257041931,0.004969990812242031,0.9956710934638977,0.4330921173095703,0.723863422870636,0.15572160482406616,0.8511183857917786,0.36074623465538025,0.7248636484146118,0.1726653277873993,0.9056355357170105,0.43806296586990356,0.8788418173789978,0.41645941138267517,0.7381556630134583,0.36549729108810425,0.8857539892196655,0.43452563881874084,0.7824744582176208
jump,0.4740714132785797,0.2554509937763214,-0.3064640462398529,0.9991263747215271,0.3285829424858093,0.25242891907691956,-0.3246411383152008,0.9995994567871094,0.5722375512123108,0.2688126862049103,-0.2784976065158844,0.9448232054710388,0.2102310210466385,0.26286184787750244,-0.34117600321769714,0.9799451231956482,0.6591600775718689,0.2819287180900574,-0.38538894057273865,0.8931727409362793,0.1115710586309433,0.25784721970558167,-0.48437103629112244,0.9357700347900391,0.4364249110221863,0.5398159027099609,-0.00387796713039279,0.9926332831382751,0.3547988533973694,0.5376385450363159,0.0038072739262133837,0.9958702325820923,0.4343017041683197,0.7256109714508057,0.14234685897827148,0.8642702102661133,0.36256250739097595,0.7250298261642456,0.13961461186408997,0.9140223264694214,0.43339139223098755,0.8825581669807434,0.3860049545764923,0.7623717784881592,0.36750996112823486,0.8927456140518188,0.3743225038051605,0.802331805229187
jump,0.47436848282814026,0.2536284327507019,-0.30316275358200073,0.9991898536682129,0.3285426199436188,0.2519508898258209,-0.33248502016067505,0.9996162056922913,0.5718911290168762,0.26547256112098694,-0.2710649073123932,0.9501168131828308,0.2112358808517456,0.2630446255207062,-0.3568893074989319,0.9818626642227173,0.6595736742019653,0.2770081162452698,-0.3683686852455139,0.9031084775924683,0.10679341852664948,0.2612069845199585,-0.5003782510757446,0.9416852593421936,0.43783101439476013,0.5373457074165344,-0.0030984857585281134,0.9930874705314636,0.35708144307136536,0.5366623997688293,0.0030555538833141327,0.996090292930603,0.43405836820602417,0.7264007329940796,0.1474209576845169,0.8763448596000671,0.36350709199905396,0.7258047461509705,0.1326533704996109,0.9216839075088501,0.4316108226776123,0.8846664428710938,0.40066972374916077,0.784379243850708,0.36804431676864624,0.895939826965332,0.36735308170318604,0.8205454349517822
jump,0.4742954671382904,0.25169339776039124,-0.2924385666847229,0.9992457628250122,0.32840675115585327,0.2508915364742279,-0.32216888666152954,0.9996300339698792,0.5717600584030151,0.26336249709129333,-0.2651236355304718,0.9548342823982239,0.21226532757282257,0.2628040015697479,-0.34781357645988464,0.9835735559463501,0.6579262018203735,0.2728751599788666,-0.3596275746822357,0.9119316339492798,0.10734723508358002,0.2609884738922119,-0.49045437574386597,0.9469066858291626,0.4379555583000183,0.5343602895736694,-0.0013894423609599471,0.9934844374656677,0.35756635665893555,0.5348871946334839,0.0013300520367920399,0.9962713122367859,0.43382272124290466,0.7256882190704346,0.14223888516426086,0.8870577216148376,0.36405766010284424,0.7254037261009216,0.10644412040710449,0.9284553527832031,0.4312232434749603,0.8855488300323486,0.3843997120857239,0.8040723204612732,0.3692534863948822,0.8949432373046875,0.33515068888664246,0.8367159366607666
jump,0.47341617941856384,0.24928192794322968,-0.27147597074508667,0.9992883205413818,0.32779499888420105,0.2497016042470932,-0.303107351064682,0.9996403455734253,0.5690228343009949,0.25827500224113464,-0.25833481550216675,0.9590209722518921,0.21276354789733887,0.25986573100090027,-0.3217194974422455,0.9850589632987976,0.6568372249603271,0.26341894268989563,-0.3583242893218994,0.9196129441261292,0.1094902902841568,0.25898459553718567,-0.47149768471717834,0.9512541890144348,0.438433974981308,0.5366076827049255,-0.0010782817844301462,0.9938154816627502,0.357895165681839,0.5367459654808044,0.0010188297601416707,0.9964419603347778,0.43402424454689026,0.7262738943099976,0.13912992179393768,0.8972770571708679,0.36377933621406555,0.7258591055870056,0.10702316462993622,0.935051679611206,0.4307352602481842,0.8856087327003479,0.38569045066833496,0.8223989605903625,0.37000784277915955,0.8953863382339478,0.34212526679039,0.8520207405090332
jump,0.4727393090724945,0.2473953813314438,-0.2717110812664032,0.9993425607681274,0.3274185061454773,0.24895094335079193,-0.2960398197174072,0.9996463656425476,0.5688260793685913,0.25113943219184875,-0.25694942474365234,0.9629591703414917,0.21314486861228943,0.2587585151195526,-0.3090588450431824,0.9863976836204529,0.6566709280014038,0.25450530648231506,-0.3709297776222229,0.927177369594574,0.11053850501775742,0.2588918209075928,-0.4509578347206116,0.9551309943199158,0.438650518655777,0.5366036295890808,-0.0009683360112830997,0.9941380023956299,0.35834020376205444,0.537250280380249,0.0009348797611892223,0.9966049194335938,0.4343058466911316,0.7263853549957275,0.12403502315282822,0.9063045382499695,0.36367279291152954,0.7261986136436462,0.090955950319767,0.9409053921699524,0.4300556778907776,0.8862338662147522,0.365278035402298,0.8386414051055908,0.3699192404747009,0.8964069485664368,0.31390148401260376,0.8656381964683533
jump,0.47248202562332153,0.24652697145938873,-0.2716372311115265,0.9993758797645569,0.3271266520023346,0.24908731877803802,-0.29800349473953247,0.9996508359909058,0.5676828026771545,0.2481701821088791,-0.25478488206863403,0.9664096832275391,0.21363404393196106,0.25944411754608154,-0.3158431649208069,0.9876183271408081,0.6561678647994995,0.24754352867603302,-0.3673350214958191,0.9336334466934204,0.11079393327236176,0.26044026017189026,-0.45906561613082886,0.9586811065673828,0.4389196038246155,0.5366026759147644,-0.00034820009022951126,0.9944390654563904,0.35840868949890137,0.5367597341537476,0.0003109814424533397,0.9967778325080872,0.4341834485530853,0.7267557978630066,0.1315181851387024,0.9144362807273865,0.36325445771217346,0.7262631058692932,0.08578502386808395,0.9461881518363953,0.4300656318664551,0.886587381362915,0.38069361448287964,0.8533779978752136,0.36975663900375366,0.8960829973220825,0.31058502197265625,0.8779748678207397
jump,0.4725368916988373,0.24667173624038696,-0.2735844552516937,0.9994220733642578,0.32710909843444824,0.24919281899929047,-0.2986748516559601,0.9996601343154907,0.5676998496055603,0.24748679995536804,-0.25701361894607544,0.9695997834205627,0.21374504268169403,0.26044127345085144,-0.3165160119533539,0.9887415170669556,0.6562368869781494,0.24871860444545746,-0.3684665858745575,0.939776599407196,0.11101801693439484,0.2614952027797699,-0.4608340859413147,0.9621261954307556,0.4390873312950134,0.5367430448532104,-0.0007496736943721771,0.9947572350502014,0.358696311712265,0.5372547507286072,0.0007391477702185512,0.9969245791435242,0.43422549962997437,0.7269991040229797,0.13487353920936584,0.9217634797096252,0.36294084787368774,0.7261317372322083,0.08978795260190964,0.950883150100708,0.4307836890220642,0.8868698477745056,0.38633567094802856,0.8664801716804504,0.3695436716079712,0.8956469297409058,0.3213355839252472,0.8889150619506836
jump,0.4732634127140045,0.2470051348209381,-0.2819865345954895,0.9994636178016663,0.327417254447937,0.2492838054895401,-0.3013118803501129,0.9996668696403503,0.5684152841567993,0.24992553889751434,-0.2650192081928253,0.9724512696266174,0.21387962996959686,0.2610948383808136,-0.32014018297195435,0.9897459149360657,0.6565431952476501,0.2533256709575653,-0.3728047311306,0.9451863169670105,0.11129508167505264,0.2624145746231079,-0.46481579542160034,0.965206503868103,0.4402237832546234,0.5367024540901184,-0.002114899456501007,0.9950018525123596,0.3604494631290436,0.5375849604606628,0.0021261151414364576,0.9970120191574097,0.43486469984054565,0.7270941138267517,0.13651913404464722,0.9283390045166016,0.36292824149131775,0.7260797619819641,0.10504250228404999,0.9549779295921326,0.43140992522239685,0.8872652053833008,0.38689976930618286,0.8782746195793152,0.36940404772758484,0.8952519297599792,0.3410283327102661,0.8986619710922241
jump,0.47407999634742737,0.24727052450180054,-0.28236788511276245,0.9994968771934509,0.3284442126750946,0.24947400391101837,-0.30329373478889465,0.999667763710022,0.5686915516853333,0.2518543004989624,-0.26320910453796387,0.9749924540519714,0.21572259068489075,0.26145312190055847,-0.3236648142337799,0.9906535148620605,0.6567494869232178,0.2564479410648346,-0.3699704706668854,0.9500164985656738,0.111347496509552,0.26301851868629456,-0.467832088470459,0.9680159091949463,0.44114255905151367,0.536902129650116,-0.0021400530822575092,0.995238721370697,0.3614061176776886,0.5378956198692322,0.002156585920602083,0.9971008896827698,0.4358346462249756,0.7266997694969177,0.1354217380285263,0.9343070387840271,0.36341333389282227,0.7262291312217712,0.11070225387811661,0.9587109088897705,0.4316965639591217,0.8874805569648743,0.3830963373184204,0.889021098613739,0.36993855237960815,0.8953648209571838,0.3509094715118408,0.9075661897659302
jump,0.4747261106967926,0.24742841720581055,-0.28218135237693787,0.9995256662368774,0.3289623260498047,0.24957968294620514,-0.3051377534866333,0.9996671676635742,0.5688806772232056,0.2523185908794403,-0.2617926299571991,0.9772704839706421,0.21697279810905457,0.2617402672767639,-0.32686230540275574,0.9914587140083313,0.6566397547721863,0.25523415207862854,-0.36801451444625854,0.9543501734733582,0.11178775131702423,0.2632046937942505,-0.47081461548805237,0.9704382419586182,0.4429563581943512,0.5365906357765198,-0.0020950711332261562,0.9954383373260498,0.3627220690250397,0.5378540754318237,0.002118654316291213,0.9971786737442017,0.43674197793006897,0.7257046103477478,0.130510613322258,0.9397077560424805,0.36447060108184814,0.7253731489181519,0.10911456495523453,0.9621014595031738,0.4323216378688812,0.8876630663871765,0.3744003176689148,0.898716926574707,0.37028732895851135,0.8955997824668884,0.34576019644737244,0.9156343936920166
jump,0.4748724102973938,0.2474367916584015,-0.28145861625671387,0.9995562434196472,0.3289501667022705,0.24964755773544312,-0.3048778474330902,0.9996735453605652,0.5689224004745483,0.25216591358184814,-0.25870823860168457,0.9793394207954407,0.21702361106872559,0.2620612382888794,-0.32385438680648804,0.9922042489051819,0.6563462018966675,0.25416722893714905,-0.3676599860191345,0.9582901000976562,0.11198402941226959,0.2633485496044159,-0.46997085213661194,0.9728199243545532,0.4436929225921631,0.5359079837799072,-0.00272885849699378,0.9956246614456177,0.3631708025932312,0.5375135540962219,0.002766046207398176,0.9972425699234009,0.4367600381374359,0.7257404327392578,0.12346573173999786,0.944618821144104,0.36453187465667725,0.7253974676132202,0.10911311954259872,0.9651265144348145,0.4327458441257477,0.8876057267189026,0.37185540795326233,0.9073188304901123,0.3706704378128052,0.895638108253479,0.3458375334739685,0.9227007627487183
jump,0.47445225715637207,0.24725791811943054,-0.28268206119537354,0.999586284160614,0.3287366032600403,0.24958957731723785,-0.30552348494529724,0.9996821284294128,0.5688982605934143,0.25157681107521057,-0.25837641954421997,0.9812350273132324,0.21699540317058563,0.2621338665485382,-0.32300856709480286,0.992857813835144,0.656247615814209,0.2539222836494446,-0.36849287152290344,0.961929440498352,0.11203448474407196,0.26395633816719055,-0.4694618284702301,0.9748349785804749,0.44353151321411133,0.5351487398147583,-0.002692799549549818,0.9958127737045288,0.36308518052101135,0.5367921590805054,0.0027312426827847958,0.9973318576812744,0.4367046356201172,0.7264896035194397,0.12569043040275574,0.9490665197372437,0.364454984664917,0.7255731225013733,0.10535557568073273,0.9679512977600098,0.433060884475708,0.8881982564926147,0.37238436937332153,0.9152188897132874,0.3710533082485199,0.8957739472389221,0.3387730121612549,0.9292654395103455
