label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47
crouch,0.4832051694393158,0.47297078371047974,-0.35072410106658936,0.9999845623970032,0.35672813653945923,0.4736011326313019,-0.29441750049591064,0.9999772906303406,0.5086240768432617,0.5849993228912354,-0.32511281967163086,0.9973711371421814,0.3330647051334381,0.5876155495643616,-0.24283090233802795,0.9950475096702576,0.5317074656486511,0.6928026080131531,-0.3849697411060333,0.9739121794700623,0.31327635049819946,0.6912168860435486,-0.3091469407081604,0.9757310152053833,0.4626859724521637,0.6320902705192566,-0.018553005531430244,0.9998534321784973,0.3943135142326355,0.63376384973526,0.018441731110215187,0.9998031258583069,0.46381527185440063,0.7580983638763428,-0.3231211006641388,0.9744359850883484,0.3651047945022583,0.7568843960762024,-0.22679361701011658,0.9761546850204468,0.4649130702018738,0.8927288055419922,-0.10896120965480804,0.9748378396034241,0.3745320737361908,0.8909319043159485,-0.033894143998622894,0.966960072517395
crouch,0.4833220839500427,0.47309842705726624,-0.35049012303352356,0.9999847412109375,0.3567295968532562,0.47363442182540894,-0.2935505509376526,0.9999775290489197,0.5087905526161194,0.5851682424545288,-0.3250782787799835,0.997403621673584,0.33306699991226196,0.5876275897026062,-0.24205558001995087,0.9950830936431885,0.5317879915237427,0.6930243372917175,-0.3863043189048767,0.9742699265480042,0.31326743960380554,0.6913434863090515,-0.3091295063495636,0.9759770631790161,0.46270209550857544,0.6320950984954834,-0.018755504861474037,0.9998540282249451,0.39433616399765015,0.633761465549469,0.01864657737314701,0.9998039603233337,0.46376317739486694,0.7580892443656921,-0.3267773687839508,0.9745721220970154,0.3650955259799957,0.7569056749343872,-0.23314949870109558,0.9760416746139526,0.46484893560409546,0.8931618332862854,-0.11176566034555435,0.9750155210494995,0.37452906370162964,0.8914088606834412,-0.03936075419187546,0.9670426845550537
crouch,0.48342156410217285,0.47308462858200073,-0.35337525606155396,0.9999845623970032,0.3567638695240021,0.47367575764656067,-0.2975171208381653,0.9999772310256958,0.5088027119636536,0.5852240920066833,-0.3272046446800232,0.9973780512809753,0.3330831825733185,0.5876583456993103,-0.24410998821258545,0.9951096177101135,0.5318175554275513,0.6931886076927185,-0.3920716643333435,0.9742148518562317,0.31326720118522644,0.6916003823280334,-0.3169698119163513,0.975928544998169,0.46285510063171387,0.6317870020866394,-0.01851503551006317,0.999855101108551,0.39437335729599,0.6333908438682556,0.018416834995150566,0.9998051524162292,0.4637616276741028,0.75716233253479,-0.34676995873451233,0.974625289440155,0.36510536074638367,0.7552627921104431,-0.25870683789253235,0.9758932590484619,0.464852899312973,0.8931490778923035,-0.12169855833053589,0.9751052260398865,0.374347060918808,0.8913984894752502,-0.05523235723376274,0.9672129154205322
crouch,0.48349469900131226,0.4730985760688782,-0.3557005524635315,0.9999845623970032,0.3568054735660553,0.4736706614494324,-0.2998940944671631,0.9999774098396301,0.5088039636611938,0.5853146910667419,-0.32772815227508545,0.9973695278167725,0.3330802321434021,0.5876550078392029,-0.24495823681354523,0.9951990842819214,0.5319520235061646,0.6932651400566101,-0.3919562101364136,0.9740935564041138,0.3132743835449219,0.6916400194168091,-0.31554022431373596,0.9761298298835754,0.46285614371299744,0.6316048502922058,-0.01845516450703144,0.9998546242713928,0.39439186453819275,0.6331416368484497,0.018354546278715134,0.9998046159744263,0.46378660202026367,0.7580970525741577,-0.31275972723960876,0.974380373954773,0.365101158618927,0.7559587359428406,-0.22916443645954132,0.9758773446083069,0.464846134185791,0.8931363821029663,-0.09538672864437103,0.9749886393547058,0.374342679977417,0.8913077712059021,-0.029034968465566635,0.9670968055725098
crouch,0.48372429609298706,0.47329187393188477,-0.3536508083343506,0.9999845623970032,0.3568061888217926,0.47376102209091187,-0.2986777126789093,0.9999770522117615,0.5091482400894165,0.5855916738510132,-0.32489171624183655,0.9973646402359009,0.333107054233551,0.5877357125282288,-0.24383699893951416,0.9952272176742554,0.5320993661880493,0.6935400366783142,-0.3884185552597046,0.9740502834320068,0.31331801414489746,0.6917010545730591,-0.3146471679210663,0.9760228395462036,0.46306341886520386,0.6315997242927551,-0.018446167930960655,0.9998543858528137,0.39450377225875854,0.6331414580345154,0.018347563222050667,0.9998040795326233,0.46385374665260315,0.758135974407196,-0.31939011812210083,0.9744312167167664,0.3651549816131592,0.75486159324646,-0.23973813652992249,0.9756752848625183,0.4648778438568115,0.8928696513175964,-0.09640148282051086,0.9749182462692261,0.3743434250354767,0.890112578868866,-0.03573443740606308,0.9668444991111755
crouch,0.48380738496780396,0.4732935130596161,-0.3511587381362915,0.999984622001648,0.3568189740180969,0.47376731038093567,-0.2972775101661682,0.9999774098396301,0.5092090964317322,0.5855749249458313,-0.32219037413597107,0.9973843693733215,0.333161324262619,0.587745726108551,-0.24213933944702148,0.9952999949455261,0.5322369933128357,0.6936200261116028,-0.3838936686515808,0.9741413593292236,0.3133344352245331,0.6917251944541931,-0.3134864866733551,0.9762877225875854,0.46311116218566895,0.6318471431732178,-0.01826373115181923,0.9998555183410645,0.39454036951065063,0.6332619786262512,0.018172211945056915,0.9998066425323486,0.4640439450740814,0.7584898471832275,-0.31868991255760193,0.9746711254119873,0.36521363258361816,0.754883885383606,-0.23757846653461456,0.9759499430656433,0.46487855911254883,0.8927793502807617,-0.09549768269062042,0.9750992059707642,0.3743537962436676,0.8901012539863586,-0.03553341329097748,0.9672317504882812
crouch,0.4838566780090332,0.47332963347435,-0.3493727445602417,0.999984622001648,0.3568594455718994,0.47376391291618347,-0.29679790139198303,0.999977707862854,0.5094440579414368,0.5857314467430115,-0.3191892206668854,0.9974303841590881,0.33320388197898865,0.5877578854560852,-0.24201731383800507,0.9953930974006653,0.5325976610183716,0.6937505006790161,-0.37839725613594055,0.9744880199432373,0.31330394744873047,0.6917514204978943,-0.3133391737937927,0.9766520261764526,0.4631076753139496,0.6322750449180603,-0.017952170222997665,0.9998543858528137,0.39453956484794617,0.6335325241088867,0.01786445640027523,0.9998070001602173,0.4641198515892029,0.7591246366500854,-0.30561381578445435,0.9749310612678528,0.3652413487434387,0.7557411193847656,-0.2210293710231781,0.9762154221534729,0.46486741304397583,0.8924702405929565,-0.07692963629961014,0.9751135110855103,0.3744763135910034,0.8901377320289612,-0.017039207741618156,0.9675568342208862
crouch,0.4839678406715393,0.4734812080860138,-0.3515920639038086,0.9999845623970032,0.35704734921455383,0.4737091362476349,-0.2978622317314148,0.9999777674674988,0.509535014629364,0.5861197113990784,-0.32042068243026733,0.9974221587181091,0.33325549960136414,0.5877963900566101,-0.24236485362052917,0.9954499006271362,0.5327650308609009,0.6942403316497803,-0.37867647409439087,0.974163293838501,0.31338340044021606,0.691814124584198,-0.31320855021476746,0.976727306842804,0.4632611870765686,0.632273256778717,-0.018000870943069458,0.9998535513877869,0.3946441411972046,0.6335447430610657,0.017912482842803,0.9998047947883606,0.46413272619247437,0.7589240670204163,-0.3076268136501312,0.9746267199516296,0.3652710020542145,0.7560693025588989,-0.21503496170043945,0.9757095575332642,0.46490177512168884,0.8915768265724182,-0.08228138089179993,0.9748495817184448,0.37450557947158813,0.8898241519927979,-0.014261782169342041,0.9669374227523804
crouch,0.48419681191444397,0.47364088892936707,-0.35148870944976807,0.999984622001648,0.35713574290275574,0.4736713767051697,-0.29742053151130676,0.9999779462814331,0.5097948312759399,0.5864846110343933,-0.3205549418926239,0.9974272847175598,0.3333510756492615,0.5881048440933228,-0.2422807216644287,0.9954662919044495,0.5328546762466431,0.6947081685066223,-0.37980496883392334,0.9741218090057373,0.3135572373867035,0.6918283700942993,-0.31300485134124756,0.9767892956733704,0.463420569896698,0.6322710514068604,-0.018140563741326332,0.9998533129692078,0.39474403858184814,0.6334728002548218,0.018063632771372795,0.9998052716255188,0.464122474193573,0.7576868534088135,-0.3220800459384918,0.9745667576789856,0.3653549253940582,0.7538540959358215,-0.23486796021461487,0.9753357768058777,0.4649016261100769,0.8911231160163879,-0.10309535264968872,0.9747433662414551,0.3745042681694031,0.8896111249923706,-0.04008673503994942,0.9668903350830078
crouch,0.4843098223209381,0.4736091196537018,-0.35439157485961914,0.999984860420227,0.3572096526622772,0.47367042303085327,-0.29733461141586304,0.9999778866767883,0.5100355744361877,0.5864956974983215,-0.3266444206237793,0.9974310994148254,0.3335653841495514,0.5883412957191467,-0.24199643731117249,0.9954537153244019,0.5329796075820923,0.6947075128555298,-0.39040103554725647,0.9741711020469666,0.3136603832244873,0.6918756365776062,-0.3144212067127228,0.9768205881118774,0.46383142471313477,0.6321782469749451,-0.018903404474258423,0.999854326248169,0.39511531591415405,0.6334692239761353,0.018833376467227936,0.9998056888580322,0.4641258716583252,0.757655680179596,-0.3316185176372528,0.9746525287628174,0.36534661054611206,0.753973126411438,-0.2406279295682907,0.9752886891365051,0.46492472290992737,0.8912732005119324,-0.1074046939611435,0.9749841690063477,0.374393105506897,0.8896295428276062,-0.039212025701999664,0.9670997858047485
crouch,0.4845934510231018,0.4736110270023346,-0.35578083992004395,0.9999845623970032,0.3573485314846039,0.47366300225257874,-0.3011271357536316,0.9999776482582092,0.5103499293327332,0.5869448184967041,-0.3266022205352783,0.997421383857727,0.333645761013031,0.5885021686553955,-0.24454347789287567,0.9954677224159241,0.5332273244857788,0.6947841048240662,-0.3890983760356903,0.9739928245544434,0.31366512179374695,0.6919022798538208,-0.3167707026004791,0.9768595695495605,0.46406126022338867,0.6321778893470764,-0.01895507052540779,0.9998517632484436,0.3953372836112976,0.633457601070404,0.018882358446717262,0.9998029470443726,0.464120090007782,0.7576266527175903,-0.3301888108253479,0.9744223356246948,0.3655536472797394,0.7537307143211365,-0.2378869503736496,0.9748384356498718,0.46498769521713257,0.8913164734840393,-0.10169850289821625,0.9748441576957703,0.37439292669296265,0.889782726764679,-0.03616979718208313,0.9667133092880249
crouch,0.4847102165222168,0.4735091030597687,-0.3555980920791626,0.9999845027923584,0.35741397738456726,0.4736020267009735,-0.3008047044277191,0.9999776482582092,0.5105098485946655,0.5867963433265686,-0.3244115710258484,0.997430682182312,0.33372315764427185,0.5885154008865356,-0.24412794411182404,0.9955188632011414,0.533508837223053,0.6947423815727234,-0.3834885358810425,0.9739322662353516,0.31369084119796753,0.6918390393257141,-0.31665945053100586,0.9770165085792542,0.4641651213169098,0.6322347521781921,-0.01893867924809456,0.9998496770858765,0.3954147398471832,0.6335067749023438,0.018863122910261154,0.9997992515563965,0.46412044763565063,0.7576348185539246,-0.30560940504074097,0.974257230758667,0.3656119406223297,0.7546844482421875,-0.20925772190093994,0.9745560884475708,0.4649988114833832,0.8913533091545105,-0.08152692019939423,0.974686861038208,0.3744019865989685,0.8898842930793762,-0.009739330038428307,0.9662359952926636
crouch,0.4848480820655823,0.4735134541988373,-0.3538997769355774,0.9999845623970032,0.3574570417404175,0.4736097753047943,-0.29961687326431274,0.9999776482582092,0.5106300711631775,0.5867965817451477,-0.3226108253002167,0.997461199760437,0.3337501585483551,0.5885436534881592,-0.2414746731519699,0.9955421686172485,0.5336426496505737,0.6946734189987183,-0.3803483843803406,0.9741777181625366,0.31369301676750183,0.6918503642082214,-0.31177085638046265,0.9771599769592285,0.46421998739242554,0.6323093771934509,-0.019048679620027542,0.9998487234115601,0.39549899101257324,0.6335487961769104,0.018976356834173203,0.9997978210449219,0.46411997079849243,0.7576103210449219,-0.3085777759552002,0.9744062423706055,0.36561375856399536,0.7546624541282654,-0.2146969735622406,0.9745850563049316,0.4650092124938965,0.8913559317588806,-0.08555969595909119,0.97479248046875,0.37437278032302856,0.8896178603172302,-0.010048544965684414,0.9662281274795532
crouch,0.48488035798072815,0.47350117564201355,-0.35378286242485046,0.999984622001648,0.357460081577301,0.47362980246543884,-0.2994251251220703,0.999977707862854,0.5106750130653381,0.5867930054664612,-0.32271286845207214,0.9974771738052368,0.3337777256965637,0.5885802507400513,-0.24078817665576935,0.9955647587776184,0.5337032079696655,0.694673478603363,-0.3801715672016144,0.9741509556770325,0.31369155645370483,0.6921294331550598,-0.3091673254966736,0.9772188067436218,0.4642351269721985,0.6325147747993469,-0.019057627767324448,0.9998481273651123,0.39553165435791016,0.6338039040565491,0.01898271217942238,0.9997960925102234,0.4641147553920746,0.7579928636550903,-0.3024018406867981,0.974250078201294,0.3656156361103058,0.7573431134223938,-0.20320585370063782,0.9743717312812805,0.4650046229362488,0.8912138342857361,-0.07951827347278595,0.9746415019035339,0.37437376379966736,0.8896386623382568,-0.004126241430640221,0.9658969640731812
crouch,0.4849039614200592,0.473408043384552,-0.353748619556427,0.999984622001648,0.35746461153030396,0.4736301302909851,-0.29916006326675415,0.9999778866767883,0.5108329057693481,0.5867802500724792,-0.3232189416885376,0.9974802136421204,0.33379411697387695,0.5886519551277161,-0.24081237614154816,0.9956035614013672,0.5338581800460815,0.6946740746498108,-0.38026827573776245,0.9740573763847351,0.3136574923992157,0.6922385692596436,-0.3092033863067627,0.9773992896080017,0.46432915329933167,0.6325122117996216,-0.019036997109651566,0.9998484253883362,0.3956182599067688,0.6337982416152954,0.018960608169436455,0.9997968673706055,0.46412497758865356,0.7580419182777405,-0.30171865224838257,0.9743238091468811,0.36561688780784607,0.7575904130935669,-0.20624370872974396,0.9745473265647888,0.46500787138938904,0.8910642862319946,-0.07838118821382523,0.9747546315193176,0.37439265847206116,0.8896111249923706,-0.006073333788663149,0.9661544561386108
crouch,0.4849180281162262,0.4734080731868744,-0.35285013914108276,0.9999848008155823,0.3574577569961548,0.4737434387207031,-0.29737067222595215,0.9999778866767883,0.510919988155365,0.5868743062019348,-0.32376712560653687,0.9975204467773438,0.3337983191013336,0.5886576771736145,-0.24041636288166046,0.9956281781196594,0.5341566205024719,0.6946843862533569,-0.38412946462631226,0.9745398759841919,0.3136562705039978,0.6922169327735901,-0.30958765745162964,0.977530300617218,0.46442660689353943,0.6324155330657959,-0.019026950001716614,0.9998499155044556,0.3956625759601593,0.6337648630142212,0.018951838836073875,0.9997982978820801,0.4641268849372864,0.7577621340751648,-0.3170159161090851,0.9747060537338257,0.365617573261261,0.7573688626289368,-0.22742483019828796,0.9746916890144348,0.46497979760169983,0.8910125494003296,-0.09513189643621445,0.9751125574111938,0.37440764904022217,0.888962984085083,-0.026468971744179726,0.9662460684776306
crouch,0.484968364238739,0.4734658896923065,-0.3519849181175232,0.9999848008155823,0.35747307538986206,0.47374293208122253,-0.29529598355293274,0.9999778270721436,0.5109266042709351,0.5871385335922241,-0.3237500786781311,0.9975123405456543,0.33380231261253357,0.5886380076408386,-0.23825037479400635,0.9956082105636597,0.5341663956642151,0.6947030425071716,-0.3836610019207001,0.9743653535842896,0.3136417269706726,0.6922405362129211,-0.3063875436782837,0.9774121642112732,0.4643107056617737,0.6325076818466187,-0.019011273980140686,0.999849796295166,0.3956266939640045,0.6338998675346375,0.018935542553663254,0.9997962117195129,0.4641083776950836,0.7577541470527649,-0.3168475031852722,0.9746069312095642,0.3656356930732727,0.7573611736297607,-0.22120197117328644,0.9744168519973755,0.4649801254272461,0.8910325169563293,-0.09755656123161316,0.9750531911849976,0.3744080662727356,0.887730598449707,-0.025765541940927505,0.9654880166053772
crouch,0.4849831163883209,0.4734695851802826,-0.3514591157436371,0.9999852180480957,0.3574985861778259,0.4737558662891388,-0.2944641411304474,0.9999781250953674,0.5109789967536926,0.5870848894119263,-0.32302325963974,0.9975651502609253,0.3338063657283783,0.5887235999107361,-0.23735961318016052,0.9956347346305847,0.5342265367507935,0.6946966052055359,-0.3833606541156769,0.9749677181243896,0.3136014938354492,0.6921863555908203,-0.30672988295555115,0.9777199029922485,0.46430712938308716,0.632686972618103,-0.019211988896131516,0.9998497366905212,0.3956689238548279,0.6342242360115051,0.01912773959338665,0.9997954368591309,0.4641072750091553,0.7577686905860901,-0.31650301814079285,0.97452712059021,0.36549535393714905,0.7589420080184937,-0.21921861171722412,0.974215567111969,0.46498027443885803,0.8913176655769348,-0.09687283635139465,0.9749954342842102,0.3745552599430084,0.8884571194648743,-0.02407846227288246,0.9652416706085205
crouch,0.4851229786872864,0.47346436977386475,-0.3517082929611206,0.9999850392341614,0.35756048560142517,0.4736995995044708,-0.29528915882110596,0.9999781250953674,0.5110247731208801,0.586958646774292,-0.3226430118083954,0.9975618124008179,0.3338279128074646,0.5887249708175659,-0.2374405413866043,0.995628297328949,0.5342720746994019,0.6946996450424194,-0.3784849941730499,0.9748005270957947,0.3135630488395691,0.6922034025192261,-0.3051060140132904,0.9777281880378723,0.4643356204032898,0.6327388882637024,-0.019209757447242737,0.9998476505279541,0.3956880569458008,0.6341981291770935,0.01912551000714302,0.9997926354408264,0.4641079008579254,0.7574301958084106,-0.30173906683921814,0.9744197726249695,0.3655102849006653,0.7589098215103149,-0.20640411972999573,0.9739246964454651,0.4649884104728699,0.8911758065223694,-0.08917813748121262,0.9748944044113159,0.37457647919654846,0.888462245464325,-0.014050235971808434,0.9649650454521179
crouch,0.48516470193862915,0.47346624732017517,-0.351725697517395,0.9999850988388062,0.3577123284339905,0.47353723645210266,-0.2987115681171417,0.9999781847000122,0.5112261772155762,0.5871998071670532,-0.3221178650856018,0.9975944757461548,0.33392447233200073,0.5886962413787842,-0.24082084000110626,0.995670735836029,0.5346273183822632,0.6949772238731384,-0.37862664461135864,0.9751710891723633,0.31356072425842285,0.6921529173851013,-0.3101117014884949,0.9779629111289978,0.46436405181884766,0.6327486634254456,-0.0190126933157444,0.9998480081558228,0.39571577310562134,0.634197473526001,0.018922876566648483,0.9997939467430115,0.4641548693180084,0.7579036951065063,-0.2796144485473633,0.9745749235153198,0.3656426966190338,0.7591332197189331,-0.1920127421617508,0.9739806056022644,0.4650893211364746,0.8909874558448792,-0.053497862070798874,0.9749682545661926,0.3746030926704407,0.8884212374687195,0.012194295413792133,0.9652449488639832
crouch,0.4852007031440735,0.4734971225261688,-0.35262352228164673,0.9999849200248718,0.3578166961669922,0.4735051989555359,-0.30034178495407104,0.9999779462814331,0.5113006830215454,0.5872312784194946,-0.3221493065357208,0.9976229071617126,0.3339846432209015,0.5887291431427002,-0.24307408928871155,0.9956877827644348,0.5348340272903442,0.6949857473373413,-0.37875667214393616,0.9755280017852783,0.3135915696620941,0.691985547542572,-0.3122718930244446,0.9781129956245422,0.4644632339477539,0.6327839493751526,-0.01901010237634182,0.9998466372489929,0.39585012197494507,0.6342170238494873,0.018918368965387344,0.9997940063476562,0.46417173743247986,0.7584638595581055,-0.2828553020954132,0.9745674729347229,0.3656702935695648,0.7591063380241394,-0.19496996700763702,0.973945140838623,0.4650905132293701,0.8901346325874329,-0.05482199043035507,0.9749247431755066,0.3745972514152527,0.888476550579071,0.010596591979265213,0.9654406309127808
crouch,0.4852873384952545,0.47367823123931885,-0.3546209931373596,0.9999850392341614,0.357939213514328,0.473402202129364,-0.3011261224746704,0.9999780058860779,0.5116450786590576,0.5876449942588806,-0.32481107115745544,0.9976523518562317,0.3340645134449005,0.5887097716331482,-0.2435518056154251,0.9957274794578552,0.5352914929389954,0.6950966119766235,-0.3819781541824341,0.9758317470550537,0.31364405155181885,0.6919698715209961,-0.3125087320804596,0.9783732295036316,0.4644843637943268,0.6327512264251709,-0.019048037007451057,0.9998477697372437,0.395857572555542,0.6341022849082947,0.018952850252389908,0.99979567527771,0.4641866683959961,0.7585616707801819,-0.28613486886024475,0.9747624397277832,0.36566269397735596,0.759873628616333,-0.18904253840446472,0.9739460945129395,0.46512556076049805,0.8893080949783325,-0.060109496116638184,0.9750139713287354,0.37456101179122925,0.8884839415550232,0.015844129025936127,0.9655895233154297
crouch,0.4853665828704834,0.47372305393218994,-0.3547436594963074,0.9999850392341614,0.3580586016178131,0.4734014570713043,-0.30256491899490356,0.9999780654907227,0.511718213558197,0.5876456499099731,-0.32474467158317566,0.9976707696914673,0.334067702293396,0.5887356996536255,-0.24520036578178406,0.9957810640335083,0.5353574752807617,0.6951709985733032,-0.38199692964553833,0.97612464427948,0.31362858414649963,0.6919659376144409,-0.3136792778968811,0.9785824418067932,0.4645078778266907,0.63275146484375,-0.018859583884477615,0.9998489022254944,0.3958699703216553,0.6340615153312683,0.018754679709672928,0.9997983574867249,0.4642109274864197,0.7589062452316284,-0.27317720651626587,0.9750799536705017,0.36566585302352905,0.7601875066757202,-0.18523022532463074,0.9742093086242676,0.46512526273727417,0.8890998363494873,-0.04450070485472679,0.9753037691116333,0.3746315836906433,0.8891651034355164,0.02107860893011093,0.966098427772522
crouch,0.48540621995925903,0.47373154759407043,-0.35276275873184204,0.9999851584434509,0.35806265473365784,0.47355467081069946,-0.30256062746047974,0.9999784827232361,0.5117212533950806,0.5877233743667603,-0.3216060400009155,0.9976720809936523,0.33407220244407654,0.5889553427696228,-0.24603445827960968,0.9958515763282776,0.5354050993919373,0.6950954794883728,-0.37935858964920044,0.976178765296936,0.31355521082878113,0.6919304132461548,-0.3137378990650177,0.9788913130760193,0.46451058983802795,0.633066713809967,-0.01871706359088421,0.9998521208763123,0.3958788216114044,0.6344086527824402,0.018602076917886734,0.9998029470443726,0.4642122685909271,0.7589964270591736,-0.2760593295097351,0.9753750562667847,0.3656666874885559,0.7607933878898621,-0.17826491594314575,0.9742329120635986,0.4651568830013275,0.8887201547622681,-0.05288206413388252,0.9756495356559753,0.3745741546154022,0.8891794085502625,0.02633468434214592,0.9663971066474915
crouch,0.4854520261287689,0.4740906059741974,-0.34924864768981934,0.9999850988388062,0.35806551575660706,0.4736212491989136,-0.3043921887874603,0.9999786615371704,0.5118886232376099,0.5881415009498596,-0.315887987613678,0.9976834058761597,0.33417683839797974,0.5890330076217651,-0.24814264476299286,0.9958875775337219,0.5355222821235657,0.6952466368675232,-0.3730998933315277,0.9763160347938538,0.31362298130989075,0.691725492477417,-0.31447312235832214,0.9789770245552063,0.4644847810268402,0.6333391070365906,-0.017389172688126564,0.9998542666435242,0.39587461948394775,0.6345289945602417,0.01725788041949272,0.9998065233230591,0.464223712682724,0.7591983079910278,-0.2575168013572693,0.975953996181488,0.3660276234149933,0.7607777118682861,-0.16814777255058289,0.974429726600647,0.4651657044887543,0.8886148929595947,-0.039186395704746246,0.9761483073234558,0.3745717406272888,0.8891025185585022,0.034106168895959854,0.9669094681739807
crouch,0.48568376898765564,0.4745665490627289,-0.34659820795059204,0.9999852776527405,0.3581421673297882,0.4736666679382324,-0.3021782636642456,0.9999788999557495,0.512057900428772,0.5885869860649109,-0.3137650489807129,0.997705340385437,0.33455970883369446,0.5891147255897522,-0.24439379572868347,0.9958807826042175,0.5357834100723267,0.6954221129417419,-0.37215012311935425,0.9764845371246338,0.3141443431377411,0.6917232275009155,-0.3119044303894043,0.9790721535682678,0.4645668864250183,0.6337208151817322,-0.017382238060235977,0.9998552799224854,0.3959342837333679,0.6347960233688354,0.01725158467888832,0.9998081922531128,0.4642452299594879,0.7592103481292725,-0.2601897120475769,0.9759419560432434,0.36607325077056885,0.7607394456863403,-0.17595939338207245,0.9740728139877319,0.4652790427207947,0.8884487748146057,-0.047435782849788666,0.9760266542434692,0.3747206926345825,0.8891205191612244,0.0241295974701643,0.9667704105377197
crouch,0.4859898090362549,0.47511595487594604,-0.34693506360054016,0.99998539686203,0.3583053648471832,0.4737490117549896,-0.30206209421157837,0.9999789595603943,0.5125381946563721,0.5891679525375366,-0.3146893382072449,0.9977113604545593,0.3347724378108978,0.5891769528388977,-0.2446473389863968,0.995814859867096,0.5361284613609314,0.6957340836524963,-0.3759104609489441,0.976534366607666,0.31430476903915405,0.6918442249298096,-0.31637105345726013,0.9788157939910889,0.4647267460823059,0.6340423822402954,-0.017344271764159203,0.9998569488525391,0.3963025212287903,0.6349567174911499,0.017216242849826813,0.9998096227645874,0.46428364515304565,0.7592833638191223,-0.29089924693107605,0.9757814407348633,0.36615270376205444,0.7606976628303528,-0.2124754637479782,0.9737370014190674,0.4654180109500885,0.8884813785552979,-0.053586266934871674,0.97600919008255,0.37475162744522095,0.8887923955917358,0.004535861779004335,0.9665511846542358
crouch,0.48628610372543335,0.4755076467990875,-0.3492715358734131,0.99998539686203,0.3585147261619568,0.4740988314151764,-0.30357709527015686,0.9999789595603943,0.5127134919166565,0.5893668532371521,-0.3189816474914551,0.997704803943634,0.33532899618148804,0.5893493294715881,-0.2474842369556427,0.9958159923553467,0.5363229513168335,0.6957914233207703,-0.381923645734787,0.9765159487724304,0.31516939401626587,0.6918469667434692,-0.3196539878845215,0.9788482189178467,0.46520382165908813,0.6340782642364502,-0.017296109348535538,0.9998590350151062,0.39663034677505493,0.6349563598632812,0.01716642454266548,0.9998112320899963,0.46444979310035706,0.7589464783668518,-0.30140241980552673,0.9754821062088013,0.3662835955619812,0.7606866359710693,-0.21173112094402313,0.9732458591461182,0.4654800295829773,0.8885546326637268,-0.06671997904777527,0.9758967161178589,0.3749399781227112,0.8887968063354492,0.00031559698982164264,0.966031014919281
crouch,0.48662281036376953,0.4756039083003998,-0.34931743144989014,0.9999854564666748,0.358920156955719,0.47419843077659607,-0.30128008127212524,0.99997878074646,0.5130804777145386,0.5895464420318604,-0.3204098641872406,0.9976788759231567,0.335686594247818,0.5893690586090088,-0.24538502097129822,0.9957230091094971,0.5366858243942261,0.6958015561103821,-0.3830351233482361,0.976200520992279,0.31579333543777466,0.6916641592979431,-0.3176020383834839,0.9784523844718933,0.46546825766563416,0.6341376900672913,-0.01730259694159031,0.9998612403869629,0.3969217538833618,0.6350389122962952,0.017173219472169876,0.9998123645782471,0.4645269811153412,0.758938729763031,-0.3011620342731476,0.9751399159431458,0.3663327097892761,0.7606583833694458,-0.20871278643608093,0.9727619290351868,0.46548885107040405,0.8893688917160034,-0.0742906928062439,0.9757440686225891,0.37485259771347046,0.8886513113975525,-0.00010197061055805534,0.965656042098999
crouch,0.4870685040950775,0.4758492708206177,-0.34933650493621826,0.99998539686203,0.35945311188697815,0.4742336869239807,-0.3012416958808899,0.9999787211418152,0.5135607123374939,0.5899226069450378,-0.320847749710083,0.9976270794868469,0.336146742105484,0.5894102454185486,-0.24614183604717255,0.995634138584137,0.5371836423873901,0.6958557367324829,-0.3835037350654602,0.975816011428833,0.31650593876838684,0.6916466951370239,-0.3184436559677124,0.9780195951461792,0.46604442596435547,0.6341379880905151,-0.01727038063108921,0.9998635649681091,0.39765313267707825,0.6350506544113159,0.017139922827482224,0.9998151063919067,0.46485191583633423,0.758772611618042,-0.3113788068294525,0.9744621515274048,0.3666814863681793,0.7605588436126709,-0.21763630211353302,0.9718559384346008,0.46552950143814087,0.8895832300186157,-0.08080726116895676,0.9752691388130188,0.3750403821468353,0.88885897397995,-0.008186545222997665,0.9648465514183044
crouch,0.48740339279174805,0.4759868383407593,-0.34914034605026245,0.9999854564666748,0.35988256335258484,0.47426825761795044,-0.29785141348838806,0.9999784827232361,0.5141785740852356,0.5902174711227417,-0.32088503241539,0.9975957274436951,0.3364660143852234,0.5895617604255676,-0.2427821159362793,0.9954540133476257,0.5378233194351196,0.6961320638656616,-0.38498541712760925,0.9757804870605469,0.3169175982475281,0.691649854183197,-0.31806108355522156,0.9775752425193787,0.4666469097137451,0.6342625021934509,-0.017549162730574608,0.9998648762702942,0.3983871340751648,0.635269284248352,0.017426520586013794,0.9998182654380798,0.4650576710700989,0.7591636180877686,-0.3223065733909607,0.9738357663154602,0.36663979291915894,0.7605211138725281,-0.2416597604751587,0.971424400806427,0.4657127857208252,0.8896828889846802,-0.08672736585140228,0.974766731262207,0.37505337595939636,0.8890634179115295,-0.026707490906119347,0.9647377133369446
